post_id,post_url,comment_id,text,created_at,user_id,username,profile_pic_url,parent_comment_id,scraped_at
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18070532111503128,Tambakwedi Baru gak keluar air sama sekali dari tadi pagi,1747268667,1096114145,gunawan_xfr,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/398328951_696474488819129_2290876859190895554_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=v7PTnMJsnIoQ7kNvwGxLGtr&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhGo5jarWcGkDhS4AJigsZMClpC4u0oC21SBBd02G66lQ&oe=69206DC1&_nc_sid=0985b0,,2025-11-17T11:20:48.002391
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18310988164233340,"@gunawan_xfr selamat malam pak Gunawan, apakah saat ini airnya sudah mengalir normal kembali? jika belum silakan kontak call center kami di 08001926666 (bebas pulsa24jam). Terima kasih-w",1747307640,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjUAu6xWj_9trkJNkEN0CLu9tSFALWUieBzyu6cg_unBQ&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:20:48.002398
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18078677794631312,"Min mau tanya, bayar PDAM di atas tgl 15 apa tidak bisa? Saya mau bayarkan punya kakak via Tokopedia ga bisa",1747354010,44376114741,suci.muhaiminah,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/316362399_1281217339394008_3701869480572409060_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=EEZzURKrxAUQ7kNvwGhSpeI&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afij0r5vSgAEqtq6vkXh4JzZ5UTgU7k0vHchwQneXXg1kg&oe=692070B2&_nc_sid=0985b0,,2025-11-17T11:20:48.002404
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18359414023176388,"@suci.muhaiminah Selamat pagi bu Suci, mohon maaf atas ketidaknyamanannya. Sebagai informasi: masa cut off utk pelanggan periode 2 tgl 14-15 tiap bulannya. Silakan dibayarkan hari ini. Terima kasih -w",1747363122,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjUAu6xWj_9trkJNkEN0CLu9tSFALWUieBzyu6cg_unBQ&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:20:48.002411
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18048251285109225,"@khan_milabajuindia Selamat pagi bu Khan, utk gangguan air di Simolangit kmrn disebabkan ada perbaikan pipa bocor di Raya Simogunung. Kmrn malam pukul 21.00 perbaikan sudah selesai dan normalisasi aliran ke pelanggan. Mudah2an pagi ini air sudah lancar kembali. -w",1747363963,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjUAu6xWj_9trkJNkEN0CLu9tSFALWUieBzyu6cg_unBQ&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:20:48.002417
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18370102522125303,"@ikayuniasih Selamat pagi bu Ika, utk gangguan air di Dukuh Kupang Utara kmrn disebabkan ada perbaikan pipa bocor di Raya Simogunung. Kmrn malam pukul 21.00 perbaikan sudah selesai dan normalisasi aliran ke pelanggan. Mudah2an pagi ini air sudah lancar kembali. -w",1747363981,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjUAu6xWj_9trkJNkEN0CLu9tSFALWUieBzyu6cg_unBQ&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:20:48.002423
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18070991017934611,Bendul merisi air nya gak nyala dari pagi min,1747382595,1718498976,dianayuflailiya,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/583095005_18552551320034977_4333141276152359079_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=PCAjrUjBxxgQ7kNvwH3-3BX&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afh56u-M3BA5VpEdT0JT8fezsNAcdTNApaf1utBQYl1baA&oe=69205EBA&_nc_sid=0985b0,,2025-11-17T11:20:48.002428
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18066603503093762,Min kenapa udah 3 hari ini air daerah bandarejo kq mati min...apa ada kendala atau perbaikan,1747389397,14720125292,bekam_sby,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/463725128_1102033671355844_6220221136218393069_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTguYzIifQ&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=JdpBaiuljIwQ7kNvwHvqi3Q&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afih4fRuGwY_7HE_0v-D-i972YXkqx_MwDnvuBwgyuqmCg&oe=69208D22&_nc_sid=0985b0,,2025-11-17T11:20:48.002434
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18124555648431363,@bekam_sby iyaa gimana ini min @pdamsuryasembada,1747397261,1514058534,azizafrians,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/199724236_1464160773917555_2906182110692839565_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=3we4itcLwfUQ7kNvwH4mnig&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhbqCwWUFoozQO6Fka4aA474phUtWGBHTHNtA9SBdQJ6g&oe=69207387&_nc_sid=0985b0,,2025-11-17T11:20:48.002440
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18061454396282547,Call center sibuk semua.. Udh lapor lewat semua jalur ga ada konfirm tulisan cuma proses. Ditelpon sibuk. Lalu harus lapor kemana,1747413057,1252507409,riwihasta,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/363995764_833684661676351_653000384425997340_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=ZsAKZ23ad7kQ7kNvwHnzv1r&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfiyY_zqT5768VK69jkc4XC-MVZSDlu3m8-Uxm2QRHG9jw&oe=6920710F&_nc_sid=0985b0,,2025-11-17T11:20:48.002448
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,17919733031981815,"@riwihasta Selamat pagi, kmrn sudah dicek ke lokasi oleh petugas ya bu-w",1747628996,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjUAu6xWj_9trkJNkEN0CLu9tSFALWUieBzyu6cg_unBQ&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:20:48.002453
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18510261229034927,"Wonosari gang 4 kalo ngehidupin air jam 5sore-isya airnya pelaaaaaaaannnnnnn. Barusan malah ga keluar sama sekali 15menit ngehidupin Sanyo min. Udh laporan dan udah kesini kapan hari petugas PDAM nya, tapi tetep pelan airnya",1747650609,26740100137,ayukh25,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/461886322_4055188111382000_4483383140197674939_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=hmi7a72222AQ7kNvwGE-bIj&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afh0b-OntbWck2cq3t-cd5xDFSAAXJKwaTiePB-aD2lV0Q&oe=692086D4&_nc_sid=0985b0,,2025-11-17T11:20:48.002459
DJoUCilzmRD,https://www.instagram.com/p/DJoUCilzmRD/,18070035436780847,"@ayukh25 selamat pagi bu Ayu, mohon maaf atas ketidaknyamanannya. Silakan DM kami data pelanggannya utk kami follow up kembali aduannya. Terima kasih 🙏 -w",1747697190,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGDa-RF1Rov47yJvqAy52KF3qXFU5AbBEDvKNyLSaPZXA4YfsA6rWzFao8dLcfo1Ko&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=aNLuSSCGOjkGicBj0MwZ0w&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjUAu6xWj_9trkJNkEN0CLu9tSFALWUieBzyu6cg_unBQ&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:20:48.002464
DJY9xS-vXAi,https://www.instagram.com/p/DJY9xS-vXAi/,17892182160230900,🙄,1746738935,61752932107,veluveaxias,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/521346520_17935263870060108_2039574283358379937_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFHzAsL0f0aBdoIY5JnFWMoLrKMhceViC3d4Jk1vcNuMLR7ljitb40vovDS8Iik-Fk&_nc_ohc=Rqy10_P0flcQ7kNvwFzbuUU&_nc_gid=3mywVNefVGBy2FiNSyraDw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjszBtIL_PFnODVJDTLhDsmfE2lxT5zbYzwit429ZH_ow&oe=6920769A&_nc_sid=0985b0,,2025-11-17T11:32:37.531868
DJY9xS-vXAi,https://www.instagram.com/p/DJY9xS-vXAi/,17972779613730126,Alhamdulillah semoga menang kotaku tercinta @Surockboyo menang … aamiin 🤲,1746750159,1969116265,salimachmadagus,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/11348358_1872652489627561_1146182597_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFHzAsL0f0aBdoIY5JnFWMoLrKMhceViC3d4Jk1vcNuMLR7ljitb40vovDS8Iik-Fk&_nc_ohc=vmVQhqBmUuEQ7kNvwE_AgFX&_nc_gid=3mywVNefVGBy2FiNSyraDw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfiFv_wZhTnnsBP83N0Mk-8hadLi8nGFGFuBKg5p3FP9JA&oe=6920708A&_nc_sid=0985b0,,2025-11-17T11:32:37.531899
DJY9xS-vXAi,https://www.instagram.com/p/DJY9xS-vXAi/,17859460692351414,@salimachmadagus Aamiin YRA.. Terima kasih doanya pak Salim -w,1746759614,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFHzAsL0f0aBdoIY5JnFWMoLrKMhceViC3d4Jk1vcNuMLR7ljitb40vovDS8Iik-Fk&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=3mywVNefVGBy2FiNSyraDw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afh_RKwb33QuDAG2tSjl-pEnLZymTiFHM7xPwO5uJ23vyA&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:32:37.531907
DJY9xS-vXAi,https://www.instagram.com/p/DJY9xS-vXAi/,17908832112130173,@veluveaxias Terima kasih -w,1746774601,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFHzAsL0f0aBdoIY5JnFWMoLrKMhceViC3d4Jk1vcNuMLR7ljitb40vovDS8Iik-Fk&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=3mywVNefVGBy2FiNSyraDw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afh_RKwb33QuDAG2tSjl-pEnLZymTiFHM7xPwO5uJ23vyA&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:32:37.531913
DJY9xS-vXAi,https://www.instagram.com/p/DJY9xS-vXAi/,18093942490593457,TOLONG BU @y4n_tweet si @glen_probity SURUH BAYAR HUTANG PINJOLNYA,1747283955,64255092121,wajahmenawan123,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/499313148_17909001006140122_8305530779272493111_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NzQuYzIifQ&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFHzAsL0f0aBdoIY5JnFWMoLrKMhceViC3d4Jk1vcNuMLR7ljitb40vovDS8Iik-Fk&_nc_ohc=sgp20NcuN10Q7kNvwFuhNXi&_nc_gid=3mywVNefVGBy2FiNSyraDw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afj0ihaMpmFyOmJ7UvM65N3N1M2sIsBUJprXkqU12SAMeA&oe=692068E9&_nc_sid=0985b0,,2025-11-17T11:32:37.531920
DJghFuvvdvl,https://www.instagram.com/p/DJghFuvvdvl/,18052846451197778,Kok kosong.....,1746955551,4327152743,54111_uge7,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/569186548_18375682138144744_8242465639736199979_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGPx4_yU9Ue2XvDyVhLSh4u5ZdZlrULNcBHwxcs9HTKJTz9OdIbF3eNsgC_hl7Xumw&_nc_ohc=zX2s1kHqr68Q7kNvwFnNTxJ&_nc_gid=_kVqxVsPJGCkdbPBpdF3Pw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhJUvSDTv0yzcmdC_b6gSftfe4eGND7HImWSUPfSE9dog&oe=69209027&_nc_sid=0985b0,,2025-11-17T11:33:18.461673
DJghFuvvdvl,https://www.instagram.com/p/DJghFuvvdvl/,18058848743174939,"@54111_uge7 kosong adalah isi kak, mungkin bisa direfresh lagi IGnya kak Teguh.. -w",1746957826,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGPx4_yU9Ue2XvDyVhLSh4u5ZdZlrULNcBHwxcs9HTKJTz9OdIbF3eNsgC_hl7Xumw&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=_kVqxVsPJGCkdbPBpdF3Pw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfgEZJ1QuGu5TYO_DzM625AOgjTXKBLc36njbKL9iLmMCg&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:33:18.461696
DJghFuvvdvl,https://www.instagram.com/p/DJghFuvvdvl/,18025373783689666,@pdamsuryasembada ...ok' Jangan lupa laporan ID; 1205246 untuk dikembalikan gol. 1.3 mksih 😂,1746960548,4327152743,54111_uge7,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/569186548_18375682138144744_8242465639736199979_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGPx4_yU9Ue2XvDyVhLSh4u5ZdZlrULNcBHwxcs9HTKJTz9OdIbF3eNsgC_hl7Xumw&_nc_ohc=zX2s1kHqr68Q7kNvwFnNTxJ&_nc_gid=_kVqxVsPJGCkdbPBpdF3Pw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhJUvSDTv0yzcmdC_b6gSftfe4eGND7HImWSUPfSE9dog&oe=69209027&_nc_sid=0985b0,,2025-11-17T11:33:18.461702
DJghFuvvdvl,https://www.instagram.com/p/DJghFuvvdvl/,18292985404222811,"@54111_uge7 Halo kak, mohon maaf utk nomor pelanggan tsb belum bisa dikembalikan ke gol 1.3 krn gol 1.3 tsb salah satu kriterianya adalah utk rumah tangga dgn daya listrik kurang dari sama dengan 900 VA, NJOP < 100juta. Utk kondisi riil bangunan tsb saat ini difungsikan bukan utk rumah tangga, melainkan utk usaha (jual beli LPG dan depo air minum isi ulang. Terima kasih -w",1747202765,2019411880,pdamsuryasembada,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGPx4_yU9Ue2XvDyVhLSh4u5ZdZlrULNcBHwxcs9HTKJTz9OdIbF3eNsgC_hl7Xumw&_nc_ohc=rQNyO7tB4PEQ7kNvwHYf0BU&_nc_gid=_kVqxVsPJGCkdbPBpdF3Pw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfgEZJ1QuGu5TYO_DzM625AOgjTXKBLc36njbKL9iLmMCg&oe=69207329&_nc_sid=0985b0,,2025-11-17T11:33:18.461708
DJ3o6UEPkQL,https://www.instagram.com/p/DJ3o6UEPkQL/,18058246736226013,"Waduh min, tutup gorong gorong blm ketemu yg ambil, ini kok malah meteran air, kasih tips pengamanannya min",1747742276,14773557346,afandi__1974,https://instagram.fsub32-2.fna.fbcdn.net/v/t51.2885-19/429452456_367197022788331_294700063257690630_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHBWGZV192Px8V38eiuiTDbpCCyPoGXIXn0hz_7c-wdtzVRYBxY-d-5wKV9wugyqWs&_nc_ohc=DnrCtixWpEgQ7kNvwF1qluz&_nc_gid=NdunnTneh21fEU4L8hkQeA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjDMA4mXWHnF4p3gFcGEHDgS_-q0hBc3rUt_g8IuhaTkQ&oe=692085B5&_nc_sid=0985b0,,2025-11-17T11:33:55.889597
DJ3o6UEPkQL,https://www.instagram.com/p/DJ3o6UEPkQL/,17962874354779818,"Mau tanya. Kalo meteran hilang. Terus airnya keluar terus, semaleman gitu airnya dihitung.? Dibebankan ke pelanggan.?",1747742976,3457359886,ripyuw,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/403722303_714526503909874_740836423371329030_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NTQuYzIifQ&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHBWGZV192Px8V38eiuiTDbpCCyPoGXIXn0hz_7c-wdtzVRYBxY-d-5wKV9wugyqWs&_nc_ohc=TatXYmHE1QoQ7kNvwE5arsC&_nc_gid=NdunnTneh21fEU4L8hkQeA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjFFqypCRuVcK9Pb7yVYtxHnUjabAmWx5cHEq7upzgkkQ&oe=69208C71&_nc_sid=0985b0,,2025-11-17T11:33:55.889613
DJ3o6UEPkQL,https://www.instagram.com/p/DJ3o6UEPkQL/,18140002462393506,Walah meteran air 😢sing njupuk kebacut rekk,1747745461,36596707329,maryamahsiti340,https://instagram.fsub32-1.fna.fbcdn.net/v/t51.2885-19/568277342_18070639409219330_5117679072753715050_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub32-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHBWGZV192Px8V38eiuiTDbpCCyPoGXIXn0hz_7c-wdtzVRYBxY-d-5wKV9wugyqWs&_nc_ohc=AgwKaRzkCc8Q7kNvwGCzKAk&_nc_gid=NdunnTneh21fEU4L8hkQeA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfgC-mTnDdAruq1U0Pej6e6qKkZP04tczLnYoMTI7wcAMA&oe=69207FA6&_nc_sid=0985b0,,2025-11-17T11:33:55.889617
