post_id,comment_id,created_at,username,text,parent_comment_id
DPMKPJ8kwIo,18094876093689819,2025-09-30 05:11:07 WIB,yudhawillys,menanggal kec gayungan mati? mohon updatenya,
DPMKPJ8kwIo,18096696340662022,2025-09-30 05:37:49 WIB,mauludiyahabd,di pandugo juga aliran air kecil sampai tidak keluar,
DPMKPJ8kwIo,18072549965126242,2025-09-30 05:37:51 WIB,rarirurero19,daerah menanggal airnya mati pagi ini pas di cek ig nya ini bener aja selalu pemberitahuannya pas malem” kocak bgt,
DPMKPJ8kwIo,18424066744102495,2025-09-30 05:42:18 WIB,mauludiyahabd,aktivitas pagi jadi terhambat,
DPMKPJ8kwIo,18056360054544973,2025-09-30 06:01:58 WIB,trisnoindah,dampaknya ko ke menanggal?? pagi2 waktunya aktivitas air mati kocak,
DPMKPJ8kwIo,18535219678056826,2025-09-30 06:44:00 WIB,dyahnaw,kompek wisma pagesangan air juga mati mulai tadi malam sampai sekarang piye iki panas mau mandi ehh air mati,
DPMKPJ8kwIo,18080432914823577,2025-09-30 06:49:16 WIB,irvydaniara,min sambikerep kenapa mati dr subuh?udah sampe wa pengaduan ke nomor pelanggan,
DPMKPJ8kwIo,17922907665153855,2025-09-30 06:54:09 WIB,zakizamani_,masih belum kak,
DPMKPJ8kwIo,18045286655663734,2025-09-30 07:00:23 WIB,rarirurero19,dukuh menanggal belum nyala dari subuh sampai pagi ini tuh min?,
DPMKPJ8kwIo,18156955816379766,2025-09-30 07:22:12 WIB,feeizzy,kapas gading madya air kok airnya mati jg min,
DPMKPJ8kwIo,17989720010835891,2025-09-30 07:25:12 WIB,a.paramita_s,dari kemarin sebenernya pak cm kemarin  agak siang nyala kenceng baru malem tp coklat nemen hari ini dari semalam mati lagi sampai skrg mohon info sampai kapan?,
DPMKPJ8kwIo,18084142978936092,2025-09-30 07:26:52 WIB,a.paramita_s,hari ini mati lg dan sampai jam 6 td area taman indah dan menanggalindah blm nyala min dan kenapa keruh jg ?,
DPMKPJ8kwIo,18083601820930191,2025-09-30 07:49:41 WIB,rarirurero19,gak membantu min smpe jam 0749 blm ngalir ke daerah menanggal nih,
DPMKPJ8kwIo,18548278123035822,2025-09-30 08:12:27 WIB,annisarosyidah_,pakal masih mati minnnn astagfirullah telat bayar denda kalo mati terus kaya gini ada kompensasi gaaa,
DPMKPJ8kwIo,17863630386470769,2025-09-30 08:16:47 WIB,randyputrabachtiar,di tunggu kabar on nya,
DPMKPJ8kwIo,18083552626934169,2025-09-30 09:16:05 WIB,hawin_rahmawati,menanggal gayungan sampai saat ini airnya masih mati,
DPMKPJ8kwIo,18485097226072989,2025-09-30 09:48:25 WIB,feeizzy,airnya masih ga keluar sampe skrg min,
DPMKPJ8kwIo,18167133118367910,2025-09-30 10:15:48 WIB,nnayoav,daerah lidah wetan ko airnya mati min,
DPMKPJ8kwIo,18093349189813335,2025-09-30 10:20:03 WIB,irvydaniara,min gimana ini sampe skg belum nyala lo airnya katanya sudah mulai normalisasi tapi ini air ga mengalir sama sekali,
DQG3-iaE_Lz,17867238798397753,2025-10-22 17:09:15 WIB,fredlina,kok sering wilayah kebraon air tidak mengalir harusnya lsg dapat kompensasi kirim truk tangki,
DQG3-iaE_Lz,17914518972210353,2025-10-22 17:18:33 WIB,katonsetyawan,kok mendadak informasinya? mengapa tidak disampaikan sebelumnya?,
DQG3-iaE_Lz,18061833275448990,2025-10-22 17:19:21 WIB,fredlina,kenapa sering sekali di wilayah kebraon air tidak ngalir dan kompensasi truk tangi langsung dikirim lah,
DQG3-iaE_Lz,18052882163319064,2025-10-22 17:20:23 WIB,fredlina,pak ery mohon diperhatikan kinerja pdam khusus nya wilayah kebraon sering tidak mengalir,
DQG3-iaE_Lz,17996318075842536,2025-10-22 17:27:55 WIB,itasari.inge,daerah karah dari jam 1 malam smpk skrng nggak hidup2 airnya gimana pak? pegel pak nimbo2 trs gak morop2 cek suwine,
DQG3-iaE_Lz,17983871585872255,2025-10-22 18:17:55 WIB,rifaldokaka,di daerah pakal beji pdam juga air padam dampaknya luas yaa,
DQG3-iaE_Lz,18409309900136750,2025-10-22 18:20:00 WIB,meida_r_imani,pakal beji air mati,
DQG3-iaE_Lz,18134445007417147,2025-10-22 18:41:44 WIB,dahayubymega,pas jam jam penting butuh bny air kok karah mati???,
DQG3-iaE_Lz,17976978194933392,2025-10-22 18:42:01 WIB,dahayubymega,sampai kapan airny di karah bisa nyala???,
DQG3-iaE_Lz,18156398446399076,2025-10-23 00:13:03 WIB,riri_kurokocchi,kemlaten kok mati lagi airnya? beberapa hari lalu mati sekarang mati lagi,
DQG3-iaE_Lz,18054212633303877,2025-10-23 04:06:28 WIB,erlina_han,katanya pengerjaan estimasi 2 jam ini subuh air malah mati daerah kemlaten,
DQG3-iaE_Lz,18079750082030193,2025-10-23 05:25:54 WIB,dahayubymega,"karah kok mati lagiii 
pagi2 bkin repot ae",
DQG3-iaE_Lz,18145038694425171,2025-10-23 06:36:32 WIB,nabilauww_,karah kok air nya mati lagi ya min,
DQG3-iaE_Lz,18017551235790260,2025-10-23 07:35:08 WIB,silvia.ari96,benowo airnya mati min,
DQG3-iaE_Lz,18080186954040824,2025-10-23 08:43:02 WIB,dimanasajakerja,jambangan baru selatan dan sekitarnya pdam tidak mengalir,
DPDtycQk5S2,18166439884368655,2025-09-30 05:51:30 WIB,fikihanis,di sby barat pondok benowo indah sudah 2 hari kok masih blum nyala juga min,
DPDtycQk5S2,17960619549002464,2025-10-21 22:57:15 WIB,ikanpaus_777,min mati air lagi loh bener kan sebulan sekali mati air,
DPAyWZQEwmO,18321290491209587,2025-10-02 04:44:41 WIB,qryaina,ya kalau tau begitu pengerjaan perbaikan yang efektif dan efisien kasih pemberitahuan yg jelas supaya siap siap air itu sangat dibutuhkan pemberhentian tiba2 sangat mengganggu aktivitas,
DOsdDy9k-UR,18081914635777582,2025-09-30 05:48:17 WIB,rini_arek_lmjg,jln raya bungkal sambikerep air kok mati lagi ya tlg sy butuh bgt apa lg di tempat sy tdk ada tandon ya,
DOsdDy9k-UR,18144498532423189,2025-09-30 07:15:40 WIB,rini_arek_lmjg,sdh nyalah tp kecil,
DOsdDy9k-UR,18524837287028490,2025-09-30 08:53:34 WIB,kakajm_,dukuh menanggal kok airnya ga keluar min?,
DOsdDy9k-UR,18075147920130709,2025-09-30 13:06:55 WIB,pingysoekamti,kelurahan medokan ayu airnya keruh min kaya susu milo,
DOsdDy9k-UR,18527822284055657,2025-09-30 18:21:13 WIB,andy_kampus,laporan lambat diterima,
DOsdDy9k-UR,18052819244286087,2025-09-30 19:21:24 WIB,dedylaow,dukuh kalijaran 2-3 hari ini airnya mati knp ya min,
DOsdDy9k-UR,17896998417305871,2025-09-30 23:27:00 WIB,ote_05,jln raya tempurejo mati banyune sampek kapan woyy min paimin,
DOsdDy9k-UR,18526818784060268,2025-10-01 07:39:59 WIB,pipit_widi,apakah ada yg sama sejak bbrp harimungkin sekitar 2mingguan aroma air pdam spt amis ya beneran bau nya nyengat banget,
DOsdDy9k-UR,18077457740037983,2025-10-01 08:16:21 WIB,herbrandedsale,min tambak medokan ayu airnya butek nemen ya allahhh,
DOsdDy9k-UR,17889862326358505,2025-10-08 06:13:46 WIB,dimanasajakerja,tolong dong aliran air daerah jambangan baru selatan dan sekitarnya mengecil tiap pagi jam 5 - 10 aliran tidak sampai dapur sudah 16 hari tidak ada progress,
DKJE6y4vqri,18086590405907590,2025-10-08 14:49:54 WIB,andifirmans,gangguan listrik lapor ng ndi min?,
DGC6AaMvfdh,17935513356086190,2025-10-01 21:30:26 WIB,putri.wilujeng,jika terlewat tidak cetak struk pembayaran saat itu dan mau cetak struk sekarang masuk menu mana ? karena tidak ada menu riwayat transaksi,
DD09ZduPnnr,18367655890159140,2025-10-26 16:41:25 WIB,cak_mat3002,hari ini minggu tgl 26 oktober 2025air pdam tdk mengalir di wilayah kelurahan manyar sabrangan kec mulyorejo,
C8jD4uDP9Bt,18105931903595674,2025-10-05 16:44:33 WIB,oke____________m,mat malam,
C8jD4uDP9Bt,18170311534367064,2025-10-05 16:45:29 WIB,oke____________m,selamat malam di jln sp2 jlr 3 ada pipa bocor,
C8jD4uDP9Bt,18114324598556738,2025-10-16 01:37:13 WIB,mamaerisma30,pdampdamtolong dong jgn bikin tambah hidupku susahmasak hrs begadang tiap haribayar lharus lancar air tidak pernah lancarkenapa pdam slalu bikin orang hidup orang susah,
C8jD4uDP9Bt,18080716520013483,2025-10-23 06:20:37 WIB,babyjotuhumena,pdam memang hebat kl ada keterlambatan membayar cepat2 memutus aliran air ke pelanggan tapi kalau bikin pelanggan bingung dg air tdk mengalir tanpa ada pemberitahuan paling nomor satusaya warga taman telaga bodas karangrejo gajahmungkur semarang,
C8jD4uDP9Bt,18410867584140778,2025-10-25 14:55:57 WIB,melongrus,yaa ini diwilayah kami dilendang beso dari kemaren smpe hari ini blm nyala masih mati  tolong dong,
C8jD4uDP9Bt,17897830962180200,2025-10-30 14:25:29 WIB,moh.asyari3112,wilayah lampung bisa pengaduan disini  nga ya,
C8jD4uDP9Bt,17961187554004175,2025-10-31 11:07:28 WIB,mainhati2022,pdam prigen pasuruan jatim tolong dibenahi air nya,
